Path	Reads
./seq240710_DR8PG/T-300523-ITS-c-61A-1_S29_L001_R2_001.fastq.gz	25642
./seq240710_DR8PG/A-230622-ITS-c-67_S123_L001_R2_001.fastq.gz	52073
./seq240710_DR8PG/T-180723-16S-c-66G-1_S54_L001_R2_001.fastq.gz	26325
./seq240710_DR8PG/T-200623-16S-c-37D-1_S125_L001_R2_001.fastq.gz	38813
./seq240710_DR8PG/T-180723-ITS-s-22H_S88_L001_R1_001.fastq.gz	27884
./seq240710_DR8PG/T-060623-ITS-c-88B-1_S69_L001_R2_001.fastq.gz	46913
./seq240710_DR8PG/T-2023-16S-s-P2-neg_S109_L001_R1_001.fastq.gz	34348
./seq240710_DR8PG/T-2023-16S-c-P3-pos_S186_L001_R1_001.fastq.gz	24962
./seq240710_DR8PG/T-180723-ITS-s-82H_S77_L001_R1_001.fastq.gz	62331
./seq240710_DR8PG/T-300523-ITS-c-66A-1_S30_L001_R1_001.fastq.gz	38397
./seq240710_DR8PG/T-060623-ITS-c-104B-1_S74_L001_R1_001.fastq.gz	37467
./seq240710_DR8PG/T-060623-ITS-c-61B-1_S61_L001_R1_001.fastq.gz	35644
./seq240710_DR8PG/T-200623-16S-c-5D-1_S115_L001_R2_001.fastq.gz	31664
./seq240710_DR8PG/T-110723-16S-c-44F-1_S12_L001_R1_001.fastq.gz	20509
./seq240710_DR8PG/T-040723-16S-c-25E-1_S155_L001_R1_001.fastq.gz	28716
./seq240710_DR8PG/T-180723-16S-c-41G-1_S47_L001_R2_001.fastq.gz	22794
./seq240710_DR8PG/T-040723-16S-c-66E-1_S168_L001_R2_001.fastq.gz	35305
./seq240710_DR8PG/A-230622-ITS-c-70-7_S128_L001_R1_001.fastq.gz	63671
./seq240710_DR8PG/T-110723-16S-c-41F-1_S11_L001_R2_001.fastq.gz	22053
./seq240710_DR8PG/A-230622-ITS-c-71-5_S133_L001_R2_001.fastq.gz	79497
./seq240710_DR8PG/T-300523-ITS-c-104A-1_S39_L001_R2_001.fastq.gz	41680
./seq240710_DR8PG/T-130623-ITS-c-38C-1_S89_L001_R2_001.fastq.gz	39341
./seq240710_DR8PG/T-300523-ITS-c-87A-1_S33_L001_R1_001.fastq.gz	20486
./seq240710_DR8PG/T-040723-16S-c-38E-1_S160_L001_R1_001.fastq.gz	24607
./seq240710_DR8PG/T-180723-16S-c-5G-1_S34_L001_R2_001.fastq.gz	23764
./seq240710_DR8PG/T-200623-16S-c-18D-1_S119_L001_R2_001.fastq.gz	10038
./seq240710_DR8PG/T-060623-ITS-c-89B-1_S70_L001_R1_001.fastq.gz	47139
./seq240710_DR8PG/T-180723-16S-s-66H_S94_L001_R1_001.fastq.gz	10913
./seq240710_DR8PG/T-180723-ITS-s-80H_S75_L001_R1_001.fastq.gz	50736
./seq240710_DR8PG/T-300523-ITS-c-51A-1_S25_L001_R2_001.fastq.gz	15338
./seq240710_DR8PG/T-180723-16S-c-P4-neg_S68_L001_R1_001.fastq.gz	19121
./seq240710_DR8PG/T-2023-ITS-c-P2-neg_S93_L001_R1_001.fastq.gz	35587
./seq240710_DR8PG/T-300523-ITS-c-107A-1_S40_L001_R1_001.fastq.gz	39476
./seq240710_DR8PG/T-200623-16S-c-44D-1_S128_L001_R1_001.fastq.gz	31091
./seq240710_DR8PG/T-040723-16S-c-88E-1_S176_L001_R2_001.fastq.gz	25413
./seq240710_DR8PG/T-180723-16S-s-72H_S96_L001_R2_001.fastq.gz	10730
./seq240710_DR8PG/T-110723-16S-c-87F-1_S25_L001_R1_001.fastq.gz	18776
./seq240710_DR8PG/T-200623-16S-c-26D-1_S122_L001_R1_001.fastq.gz	28011
./seq240710_DR8PG/T-060623-ITS-c-3B-1_S41_L001_R1_001.fastq.gz	16902
./seq240710_DR8PG/T-180723-16S-c-75G-1_S57_L001_R2_001.fastq.gz	17216
./seq240710_DR8PG/A-230622-ITS-c-63-2_S118_L001_R2_001.fastq.gz	52044
./seq240710_DR8PG/T-130623-16S-c-72C-1_S101_L001_R1_001.fastq.gz	29989
./seq240710_DR8PG/T-180723-16S-c-91G-1_S64_L001_R2_001.fastq.gz	23847
./seq240710_DR8PG/T-040723-16S-c-82E-1_S174_L001_R2_001.fastq.gz	26721
./seq240710_DR8PG/T-180723-16S-s-104H_S107_L001_R2_001.fastq.gz	51133
./seq240710_DR8PG/T-180723-16S-s-98H_S105_L001_R1_001.fastq.gz	32038
./seq240710_DR8PG/T-040723-16S-c-17E-1_S151_L001_R1_001.fastq.gz	27763
./seq240710_DR8PG/T-110723-16S-c-72F-1_S20_L001_R2_001.fastq.gz	25379
./seq240710_DR8PG/T-200623-16S-c-22D-1_S120_L001_R2_001.fastq.gz	69
./seq240710_DR8PG/T-110723-16S-c-91F-1_S28_L001_R2_001.fastq.gz	21661
./seq240710_DR8PG/A-230622-ITS-c-63-4_S120_L001_R2_001.fastq.gz	106184
./seq240710_DR8PG/T-130623-16S-c-75C-1_S102_L001_R2_001.fastq.gz	46314
./seq240710_DR8PG/A-230622-ITS-c-68_S124_L001_R2_001.fastq.gz	52958
./seq240710_DR8PG/T-060623-ITS-c-41B-1_S55_L001_R1_001.fastq.gz	47206
./seq240710_DR8PG/T-040723-16S-c-107E-1_S181_L001_R2_001.fastq.gz	17615
./seq240710_DR8PG/T-110723-16S-c-88F-1_S26_L001_R1_001.fastq.gz	20644
./seq240710_DR8PG/T-270623-ITS-c-96_S4_L001_R1_001.fastq.gz	17204
./seq240710_DR8PG/T-180723-16S-c-100G-1_S66_L001_R1_001.fastq.gz	24071
./seq240710_DR8PG/T-040723-16S-c-81E-1_S173_L001_R2_001.fastq.gz	6843
./seq240710_DR8PG/A-230622-ITS-c-70-6_S127_L001_R2_001.fastq.gz	63194
./seq240710_DR8PG/T-300523-ITS-c-28A-1_S23_L001_R1_001.fastq.gz	42146
./seq240710_DR8PG/T-300523-ITS-c-89A-1_S35_L001_R2_001.fastq.gz	28528
./seq240710_DR8PG/T-130623-ITS-c-5C-1_S77_L001_R2_001.fastq.gz	37052
./seq240710_DR8PG/T-060623-ITS-c-44B-1_S56_L001_R2_001.fastq.gz	53557
./seq240710_DR8PG/T-180723-16S-s-81H_S99_L001_R2_001.fastq.gz	13740
./seq240710_DR8PG/T-060623-ITS-c-53B-1_S58_L001_R2_001.fastq.gz	25319
./seq240710_DR8PG/T-180723-ITS-s-68H_S72_L001_R2_001.fastq.gz	29013
./seq240710_DR8PG/T-130623-ITS-c-22C-1_S82_L001_R2_001.fastq.gz	28476
./seq240710_DR8PG/T-110723-16S-c-28F-1_S7_L001_R2_001.fastq.gz	22212
./seq240710_DR8PG/T-180723-ITS-s-104H_S84_L001_R2_001.fastq.gz	45244
./seq240710_DR8PG/T-130623-16S-c-87C-1_S106_L001_R2_001.fastq.gz	23321
./seq240710_DR8PG/T-130623-ITS-c-35C-1_S87_L001_R2_001.fastq.gz	36879
./seq240710_DR8PG/T-040723-16S-c-53E-1_S164_L001_R1_001.fastq.gz	34063
./seq240710_DR8PG/T-180723-ITS-s-72H_S73_L001_R2_001.fastq.gz	36028
./seq240710_DR8PG/T-130623-16S-c-53C-1_S95_L001_R2_001.fastq.gz	19553
./seq240710_DR8PG/T-130623-16S-c-91C-1_S109_L001_R2_001.fastq.gz	347
./seq240710_DR8PG/T-270623-ITS-c-100_S8_L001_R2_001.fastq.gz	30854
./seq240710_DR8PG/T-300523-ITS-c-59A-1_S28_L001_R1_001.fastq.gz	29885
./seq240710_DR8PG/T-180723-ITS-s-66H_S71_L001_R1_001.fastq.gz	28969
./seq240710_DR8PG/T-270623-ITS-c-95_S3_L001_R2_001.fastq.gz	47393
./seq240710_DR8PG/T-060623-ITS-c-59B-1_S60_L001_R2_001.fastq.gz	32109
./seq240710_DR8PG/T-2023-ITS-s-P2-pos_S92_L001_R2_001.fastq.gz	27674
./seq240710_DR8PG/T-130623-16S-c-98C-1_S110_L001_R2_001.fastq.gz	38983
./seq240710_DR8PG/T-040723-16S-c-107E-1_S181_L001_R1_001.fastq.gz	17615
./seq240710_DR8PG/T-200623-16S-c-41D-1_S127_L001_R1_001.fastq.gz	32295
./seq240710_DR8PG/T-110723-16S-c-88F-1_S26_L001_R2_001.fastq.gz	20644
./seq240710_DR8PG/T-270623-ITS-c-96_S4_L001_R2_001.fastq.gz	17204
./seq240710_DR8PG/T-040723-16S-c-81E-1_S173_L001_R1_001.fastq.gz	6843
./seq240710_DR8PG/T-200623-16S-c-22D-1_S120_L001_R1_001.fastq.gz	69
./seq240710_DR8PG/T-180723-16S-c-100G-1_S66_L001_R2_001.fastq.gz	24071
./seq240710_DR8PG/T-060623-ITS-c-41B-1_S55_L001_R2_001.fastq.gz	47206
./seq240710_DR8PG/T-110723-16S-c-91F-1_S28_L001_R1_001.fastq.gz	21661
./seq240710_DR8PG/T-040723-16S-c-82E-1_S174_L001_R1_001.fastq.gz	26721
./seq240710_DR8PG/T-130623-16S-c-72C-1_S101_L001_R2_001.fastq.gz	29989
./seq240710_DR8PG/T-060623-ITS-c-44B-1_S56_L001_R1_001.fastq.gz	53557
./seq240710_DR8PG/A-230622-ITS-c-70-6_S127_L001_R1_001.fastq.gz	63194
./seq240710_DR8PG/T-180723-16S-c-91G-1_S64_L001_R1_001.fastq.gz	23847
./seq240710_DR8PG/T-110723-16S-c-72F-1_S20_L001_R1_001.fastq.gz	25379
./seq240710_DR8PG/T-040723-16S-c-17E-1_S151_L001_R2_001.fastq.gz	27763
./seq240710_DR8PG/T-180723-16S-s-98H_S105_L001_R2_001.fastq.gz	32038
./seq240710_DR8PG/T-180723-16S-c-75G-1_S57_L001_R1_001.fastq.gz	17216
./seq240710_DR8PG/T-130623-16S-c-75C-1_S102_L001_R1_001.fastq.gz	46314
./seq240710_DR8PG/T-110723-16S-c-87F-1_S25_L001_R2_001.fastq.gz	18776
./seq240710_DR8PG/T-130623-16S-c-91C-1_S109_L001_R1_001.fastq.gz	347
./seq240710_DR8PG/A-230622-ITS-c-68_S124_L001_R1_001.fastq.gz	52958
./seq240710_DR8PG/T-060623-ITS-c-59B-1_S60_L001_R1_001.fastq.gz	32109
./seq240710_DR8PG/T-180723-16S-s-104H_S107_L001_R1_001.fastq.gz	51133
./seq240710_DR8PG/T-180723-ITS-s-66H_S71_L001_R2_001.fastq.gz	28969
./seq240710_DR8PG/T-270623-ITS-c-95_S3_L001_R1_001.fastq.gz	47393
./seq240710_DR8PG/T-130623-16S-c-98C-1_S110_L001_R1_001.fastq.gz	38983
./seq240710_DR8PG/T-2023-ITS-s-P2-pos_S92_L001_R1_001.fastq.gz	27674
./seq240710_DR8PG/A-230622-ITS-c-63-4_S120_L001_R1_001.fastq.gz	106184
./seq240710_DR8PG/T-200623-16S-c-41D-1_S127_L001_R2_001.fastq.gz	32295
./seq240710_DR8PG/T-040723-16S-c-53E-1_S164_L001_R2_001.fastq.gz	34063
./seq240710_DR8PG/T-270623-ITS-c-100_S8_L001_R1_001.fastq.gz	30854
./seq240710_DR8PG/T-180723-ITS-s-72H_S73_L001_R1_001.fastq.gz	36028
./seq240710_DR8PG/T-130623-16S-c-53C-1_S95_L001_R1_001.fastq.gz	19553
./seq240710_DR8PG/T-300523-ITS-c-59A-1_S28_L001_R2_001.fastq.gz	29885
./seq240710_DR8PG/T-130623-ITS-c-22C-1_S82_L001_R1_001.fastq.gz	28476
./seq240710_DR8PG/T-110723-16S-c-28F-1_S7_L001_R1_001.fastq.gz	22212
./seq240710_DR8PG/T-130623-ITS-c-35C-1_S87_L001_R1_001.fastq.gz	36879
./seq240710_DR8PG/T-130623-16S-c-87C-1_S106_L001_R1_001.fastq.gz	23321
./seq240710_DR8PG/T-180723-ITS-s-104H_S84_L001_R1_001.fastq.gz	45244
./seq240710_DR8PG/T-180723-ITS-s-68H_S72_L001_R1_001.fastq.gz	29013
./seq240710_DR8PG/T-300523-ITS-c-89A-1_S35_L001_R1_001.fastq.gz	28528
./seq240710_DR8PG/T-180723-16S-s-81H_S99_L001_R1_001.fastq.gz	13740
./seq240710_DR8PG/T-130623-ITS-c-5C-1_S77_L001_R1_001.fastq.gz	37052
./seq240710_DR8PG/T-060623-ITS-c-53B-1_S58_L001_R1_001.fastq.gz	25319
./seq240710_DR8PG/T-300523-ITS-c-68A-1_S31_L001_R1_001.fastq.gz	12720
./seq240710_DR8PG/T-300523-ITS-c-28A-1_S23_L001_R2_001.fastq.gz	42146
./seq240710_DR8PG/T-110723-16S-c-18F-1_S3_L001_R2_001.fastq.gz	21232
./seq240710_DR8PG/T-200623-16S-c-72D-1_S135_L001_R1_001.fastq.gz	28166
./seq240710_DR8PG/A-230622-ITS-c-62-4_S117_L001_R1_001.fastq.gz	59440
./seq240710_DR8PG/T-180723-16S-s-91H_S104_L001_R1_001.fastq.gz	35991
./seq240710_DR8PG/T-200623-16S-c-98D-1_S144_L001_R2_001.fastq.gz	20340
./seq240710_DR8PG/T-200623-16S-c-75D-1_S136_L001_R2_001.fastq.gz	22468
./seq240710_DR8PG/T-200623-16S-c-28D-1_S123_L001_R1_001.fastq.gz	25782
./seq240710_DR8PG/T-180723-16S-c-68G-1_S55_L001_R2_001.fastq.gz	23136
./seq240710_DR8PG/T-110723-16S-c-68F-1_S19_L001_R2_001.fastq.gz	22178
./seq240710_DR8PG/T-300523-ITS-c-98A-1_S37_L001_R1_001.fastq.gz	32882
./seq240710_DR8PG/T-180723-16S-c-55G-1_S51_L001_R2_001.fastq.gz	25621
./seq240710_DR8PG/T-130623-ITS-c-26C-1_S85_L001_R1_001.fastq.gz	37080
./seq240710_DR8PG/T-270623-ITS-c-102_S10_L001_R2_001.fastq.gz	37037
./seq240710_DR8PG/T-110723-16S-c-59F-1_S16_L001_R1_001.fastq.gz	23510
./seq240710_DR8PG/T-180723-16S-c-24G-1_S40_L001_R2_001.fastq.gz	20661
./seq240710_DR8PG/T-040723-16S-c-68E-1_S169_L001_R2_001.fastq.gz	46073
./seq240710_DR8PG/T-110723-16S-c-38F-1_S10_L001_R2_001.fastq.gz	18331
./seq240710_DR8PG/T-300523-ITS-c-100A-1_S38_L001_R1_001.fastq.gz	37821
./seq240710_DR8PG/T-040723-16S-c-80E-1_S172_L001_R2_001.fastq.gz	47466
./seq240710_DR8PG/T-130623-16S-c-81C-1_S104_L001_R1_001.fastq.gz	37348
./seq240710_DR8PG/T-180723-16S-c-38G-1_S46_L001_R2_001.fastq.gz	20163
./seq240710_DR8PG/T-180723-ITS-s-89H_S80_L001_R1_001.fastq.gz	26966
./seq240710_DR8PG/T-110723-16S-c-3F-1_S182_L001_R1_001.fastq.gz	35747
./seq240710_DR8PG/T-180723-16S-c-37G-1_S45_L001_R2_001.fastq.gz	18322
./seq240710_DR8PG/T-130623-16S-c-88C-1_S107_L001_R1_001.fastq.gz	34743
./seq240710_DR8PG/T-130623-ITS-c-44C-1_S91_L001_R1_001.fastq.gz	42944
./seq240710_DR8PG/T-180723-16S-c-10G-1_S36_L001_R2_001.fastq.gz	23827
./seq240710_DR8PG/T-270623-ITS-c-98_S6_L001_R2_001.fastq.gz	44137
./seq240710_DR8PG/T-180723-16S-c-P4-pos_S69_L001_R2_001.fastq.gz	29371
./seq240710_DR8PG/T-180723-16S-c-24G-1_S40_L001_R1_001.fastq.gz	20661
./seq240710_DR8PG/T-180723-16S-c-9G-1_S35_L001_R2_001.fastq.gz	30820
./seq240710_DR8PG/T-180723-ITS-s-81H_S76_L001_R1_001.fastq.gz	65201
./seq240710_DR8PG/T-110723-16S-c-68F-1_S19_L001_R1_001.fastq.gz	22178
./seq240710_DR8PG/A-230622-ITS-c-61-2_S112_L001_R1_001.fastq.gz	65282
./seq240710_DR8PG/T-040723-16S-c-80E-1_S172_L001_R1_001.fastq.gz	47466
./seq240710_DR8PG/T-270623-ITS-c-102_S10_L001_R1_001.fastq.gz	37037
./seq240710_DR8PG/T-110723-16S-c-59F-1_S16_L001_R2_001.fastq.gz	23510
./seq240710_DR8PG/T-180723-16S-c-55G-1_S51_L001_R1_001.fastq.gz	25621
./seq240710_DR8PG/T-040723-16S-c-68E-1_S169_L001_R1_001.fastq.gz	46073
./seq240710_DR8PG/T-200623-16S-c-98D-1_S144_L001_R1_001.fastq.gz	20340
./seq240710_DR8PG/T-130623-ITS-c-26C-1_S85_L001_R2_001.fastq.gz	37080
./seq240710_DR8PG/T-180723-16S-s-91H_S104_L001_R2_001.fastq.gz	35991
./seq240710_DR8PG/T-200623-16S-c-75D-1_S136_L001_R1_001.fastq.gz	22468
./seq240710_DR8PG/T-200623-16S-c-72D-1_S135_L001_R2_001.fastq.gz	28166
./seq240710_DR8PG/T-200623-16S-c-28D-1_S123_L001_R2_001.fastq.gz	25782
./seq240710_DR8PG/T-300523-ITS-c-98A-1_S37_L001_R2_001.fastq.gz	32882
./seq240710_DR8PG/T-180723-16S-c-68G-1_S55_L001_R1_001.fastq.gz	23136
./seq240710_DR8PG/T-300523-ITS-c-68A-1_S31_L001_R2_001.fastq.gz	12720
./seq240710_DR8PG/T-110723-16S-c-18F-1_S3_L001_R1_001.fastq.gz	21232
./seq240710_DR8PG/T-180723-16S-c-9G-1_S35_L001_R1_001.fastq.gz	30820
./seq240710_DR8PG/A-230622-ITS-c-62-4_S117_L001_R2_001.fastq.gz	59440
./seq240710_DR8PG/T-130623-ITS-c-44C-1_S91_L001_R2_001.fastq.gz	42944
./seq240710_DR8PG/T-180723-16S-c-37G-1_S45_L001_R1_001.fastq.gz	18322
./seq240710_DR8PG/A-230622-ITS-c-61-2_S112_L001_R2_001.fastq.gz	65282
./seq240710_DR8PG/T-180723-ITS-s-81H_S76_L001_R2_001.fastq.gz	65201
./seq240710_DR8PG/T-110723-16S-c-3F-1_S182_L001_R2_001.fastq.gz	35747
./seq240710_DR8PG/T-180723-16S-c-10G-1_S36_L001_R1_001.fastq.gz	23827
./seq240710_DR8PG/T-130623-16S-c-88C-1_S107_L001_R2_001.fastq.gz	34743
./seq240710_DR8PG/T-180723-16S-c-P4-pos_S69_L001_R1_001.fastq.gz	29371
./seq240710_DR8PG/T-270623-ITS-c-98_S6_L001_R1_001.fastq.gz	44137
./seq240710_DR8PG/T-110723-16S-c-38F-1_S10_L001_R1_001.fastq.gz	18331
./seq240710_DR8PG/T-180723-16S-c-38G-1_S46_L001_R1_001.fastq.gz	20163
./seq240710_DR8PG/T-130623-16S-c-81C-1_S104_L001_R2_001.fastq.gz	37348
./seq240710_DR8PG/T-180723-ITS-s-89H_S80_L001_R2_001.fastq.gz	26966
./seq240710_DR8PG/T-180723-16S-c-80G-1_S58_L001_R1_001.fastq.gz	21999
./seq240710_DR8PG/T-180723-16S-c-3G-1_S33_L001_R2_001.fastq.gz	19930
./seq240710_DR8PG/T-300523-ITS-c-100A-1_S38_L001_R2_001.fastq.gz	37821
./seq240710_DR8PG/T-200623-16S-c-80D-1_S137_L001_R2_001.fastq.gz	22886
./seq240710_DR8PG/T-130623-ITS-c-51C-1_S92_L001_R2_001.fastq.gz	39954
./seq240710_DR8PG/T-180723-ITS-s-98H_S82_L001_R1_001.fastq.gz	45254
./seq240710_DR8PG/T-180723-16S-c-82G-1_S60_L001_R2_001.fastq.gz	21798
./seq240710_DR8PG/T-060623-ITS-c-38B-1_S54_L001_R2_001.fastq.gz	38349
./seq240710_DR8PG/T-060623-ITS-c-81B-1_S66_L001_R2_001.fastq.gz	49100
./seq240710_DR8PG/T-180723-16S-c-44G-1_S48_L001_R1_001.fastq.gz	22868
./seq240710_DR8PG/T-2023-ITS-c-P2-pos_S94_L001_R1_001.fastq.gz	36653
./seq240710_DR8PG/A-230622-ITS-c-71-2_S130_L001_R2_001.fastq.gz	84758
./seq240710_DR8PG/T-180723-ITS-s-24H_S89_L001_R2_001.fastq.gz	33478
./seq240710_DR8PG/T-040723-16S-c-61E-1_S167_L001_R1_001.fastq.gz	53207
./seq240710_DR8PG/T-300523-ITS-c-25A-1_S21_L001_R1_001.fastq.gz	37932
./seq240710_DR8PG/T-110723-ITS-s-61G_S86_L001_R1_001.fastq.gz	21065
./seq240710_DR8PG/T-300523-ITS-c-3A-1_S17_L001_R2_001.fastq.gz	30570
./seq240710_DR8PG/T-180723-16S-s-82H_S100_L001_R2_001.fastq.gz	8465
./seq240710_DR8PG/T-060623-ITS-c-98B-1_S72_L001_R1_001.fastq.gz	57968
./seq240710_DR8PG/T-130623-16S-c-82C-1_S105_L001_R2_001.fastq.gz	35185
./seq240710_DR8PG/T-040723-16S-c-72E-1_S170_L001_R1_001.fastq.gz	52334
./seq240710_DR8PG/T-300523-ITS-c-26A-1_S22_L001_R2_001.fastq.gz	34769
./seq240710_DR8PG/T-180723-ITS-s-107H_S85_L001_R1_001.fastq.gz	159197
./seq240710_DR8PG/T-060623-ITS-c-80B-1_S65_L001_R1_001.fastq.gz	37470
./seq240710_DR8PG/T-180723-16S-c-89G-1_S63_L001_R2_001.fastq.gz	30393
./seq240710_DR8PG/A-230622-ITS-c-70-5_S126_L001_R1_001.fastq.gz	62193
./seq240710_DR8PG/T-130623-ITS-c-24C-1_S83_L001_R2_001.fastq.gz	34024
./seq240710_DR8PG/T-040723-16S-c-89E-1_S177_L001_R1_001.fastq.gz	36581
./seq240710_DR8PG/T-060623-ITS-c-24B-1_S48_L001_R2_001.fastq.gz	29920
./seq240710_DR8PG/T-060623-ITS-c-10B-1_S44_L001_R2_001.fastq.gz	41607
./seq240710_DR8PG/T-110723-16S-c-61F-1_S17_L001_R1_001.fastq.gz	21487
./seq240710_DR8PG/T-040723-16S-c-35E-1_S158_L001_R1_001.fastq.gz	28745
./seq240710_DR8PG/A-230622-ITS-c-71-6_S134_L001_R1_001.fastq.gz	69636
./seq240710_DR8PG/T-040723-16S-c-37E-1_S159_L001_R2_001.fastq.gz	28201
./seq240710_DR8PG/T-130623-ITS-c-3C-1_S76_L001_R2_001.fastq.gz	31181
./seq240710_DR8PG/T-110723-16S-c-24F-1_S5_L001_R2_001.fastq.gz	21875
./seq240710_DR8PG/T-2023-16S-c-P3-neg_S185_L001_R2_001.fastq.gz	40969
./seq240710_DR8PG/T-270623-ITS-c-93_S1_L001_R2_001.fastq.gz	16413
./seq240710_DR8PG/T-060623-ITS-c-55B-1_S59_L001_R2_001.fastq.gz	42202
./seq240710_DR8PG/T-2023-16S-s-P2-pos_S110_L001_R2_001.fastq.gz	26909
./seq240710_DR8PG/T-200623-16S-c-17D-1_S118_L001_R2_001.fastq.gz	33274
./seq240710_DR8PG/T-060623-ITS-c-100B-1_S73_L001_R1_001.fastq.gz	25299
./seq240710_DR8PG/T-040723-16S-c-91E-1_S178_L001_R2_001.fastq.gz	63844
./seq240710_DR8PG/T-060623-ITS-c-91B-1_S71_L001_R1_001.fastq.gz	48342
./seq240710_DR8PG/T-130623-16S-c-61C-1_S98_L001_R2_001.fastq.gz	23787
./seq240710_DR8PG/T-040723-16S-c-24E-1_S154_L001_R2_001.fastq.gz	29248
./seq240710_DR8PG/T-060623-ITS-c-72B-1_S63_L001_R1_001.fastq.gz	37159
./seq240710_DR8PG/T-110723-ITS-s-61G_S86_L001_R2_001.fastq.gz	21065
./seq240710_DR8PG/T-300523-ITS-c-3A-1_S17_L001_R1_001.fastq.gz	30570
./seq240710_DR8PG/T-300523-ITS-c-25A-1_S21_L001_R2_001.fastq.gz	37932
./seq240710_DR8PG/T-130623-16S-c-82C-1_S105_L001_R1_001.fastq.gz	35185
./seq240710_DR8PG/T-180723-16S-c-44G-1_S48_L001_R2_001.fastq.gz	22868
./seq240710_DR8PG/T-040723-16S-c-72E-1_S170_L001_R2_001.fastq.gz	52334
./seq240710_DR8PG/T-180723-16S-c-82G-1_S60_L001_R1_001.fastq.gz	21798
./seq240710_DR8PG/T-060623-ITS-c-98B-1_S72_L001_R2_001.fastq.gz	57968
./seq240710_DR8PG/T-040723-16S-c-61E-1_S167_L001_R2_001.fastq.gz	53207
./seq240710_DR8PG/T-2023-ITS-c-P2-pos_S94_L001_R2_001.fastq.gz	36653
./seq240710_DR8PG/T-200623-16S-c-80D-1_S137_L001_R1_001.fastq.gz	22886
./seq240710_DR8PG/T-180723-ITS-s-24H_S89_L001_R1_001.fastq.gz	33478
./seq240710_DR8PG/A-230622-ITS-c-71-2_S130_L001_R1_001.fastq.gz	84758
./seq240710_DR8PG/T-060623-ITS-c-38B-1_S54_L001_R1_001.fastq.gz	38349
./seq240710_DR8PG/T-060623-ITS-c-81B-1_S66_L001_R1_001.fastq.gz	49100
./seq240710_DR8PG/T-130623-ITS-c-51C-1_S92_L001_R1_001.fastq.gz	39954
./seq240710_DR8PG/T-180723-ITS-s-98H_S82_L001_R2_001.fastq.gz	45254
./seq240710_DR8PG/T-180723-16S-c-3G-1_S33_L001_R1_001.fastq.gz	19930
./seq240710_DR8PG/T-180723-16S-c-80G-1_S58_L001_R2_001.fastq.gz	21999
./seq240710_DR8PG/T-060623-ITS-c-100B-1_S73_L001_R2_001.fastq.gz	25299
./seq240710_DR8PG/T-040723-16S-c-24E-1_S154_L001_R1_001.fastq.gz	29248
./seq240710_DR8PG/T-130623-16S-c-61C-1_S98_L001_R1_001.fastq.gz	23787
./seq240710_DR8PG/T-060623-ITS-c-91B-1_S71_L001_R2_001.fastq.gz	48342
./seq240710_DR8PG/T-270623-ITS-c-93_S1_L001_R1_001.fastq.gz	16413
./seq240710_DR8PG/T-2023-16S-s-P2-pos_S110_L001_R1_001.fastq.gz	26909
./seq240710_DR8PG/T-060623-ITS-c-72B-1_S63_L001_R2_001.fastq.gz	37159
./seq240710_DR8PG/T-180723-ITS-s-107H_S85_L001_R2_001.fastq.gz	159197
./seq240710_DR8PG/T-200623-16S-c-17D-1_S118_L001_R1_001.fastq.gz	33274
./seq240710_DR8PG/T-110723-16S-c-61F-1_S17_L001_R2_001.fastq.gz	21487
./seq240710_DR8PG/T-040723-16S-c-37E-1_S159_L001_R1_001.fastq.gz	28201
./seq240710_DR8PG/T-130623-ITS-c-3C-1_S76_L001_R1_001.fastq.gz	31181
./seq240710_DR8PG/T-040723-16S-c-35E-1_S158_L001_R2_001.fastq.gz	28745
./seq240710_DR8PG/T-180723-16S-s-82H_S100_L001_R1_001.fastq.gz	8465
./seq240710_DR8PG/T-060623-ITS-c-55B-1_S59_L001_R1_001.fastq.gz	42202
./seq240710_DR8PG/T-110723-16S-c-24F-1_S5_L001_R1_001.fastq.gz	21875
./seq240710_DR8PG/T-2023-16S-c-P3-neg_S185_L001_R1_001.fastq.gz	40969
./seq240710_DR8PG/T-040723-16S-c-91E-1_S178_L001_R1_001.fastq.gz	63844
./seq240710_DR8PG/T-180723-16S-c-89G-1_S63_L001_R1_001.fastq.gz	30393
./seq240710_DR8PG/T-060623-ITS-c-80B-1_S65_L001_R2_001.fastq.gz	37470
./seq240710_DR8PG/T-130623-ITS-c-24C-1_S83_L001_R1_001.fastq.gz	34024
./seq240710_DR8PG/A-230622-ITS-c-70-5_S126_L001_R2_001.fastq.gz	62193
./seq240710_DR8PG/T-300523-ITS-c-26A-1_S22_L001_R1_001.fastq.gz	34769
./seq240710_DR8PG/T-060623-ITS-c-10B-1_S44_L001_R1_001.fastq.gz	41607
./seq240710_DR8PG/T-060623-ITS-c-24B-1_S48_L001_R1_001.fastq.gz	29920
./seq240710_DR8PG/T-040723-16S-c-89E-1_S177_L001_R2_001.fastq.gz	36581
./seq240710_DR8PG/A-230622-ITS-c-71-6_S134_L001_R2_001.fastq.gz	69636
./seq240515_E8KTD/T-200623-s-72D_S111_L003_R2_001.fastq.gz	3162126
./seq240515_E8KTD/T-110723-s-3G_S181_L003_R2_001.fastq.gz	4920016
./seq240515_E8KTD/T-200623-s-55D_S106_L004_R1_001.fastq.gz	5149013
./seq240515_E8KTD/shotgun-std15-P3-neg_S259_L004_R1_001.fastq.gz	68364
